Line, Text, Length, Word, Foot, Half-line
6,"τόμ",long,6,6,hemi2,
6,"βας·",long,6,6,hemi2,
7,"ὄφ",long,1,1,hemi1,
7,"ρά",long,1,1,hemi1,
7,"σφιν",long,2,2,hemi1,
7,"νῆ",long,3,2,hemi1,
7,"άς",long,3,3,hemi1,
7,"τε",short,4,3,hemi1,
7,"θο",short,5,3,hemi2,
7,"ὰς",long,5,4,hemi2,
7,"καὶ",long,6,4,hemi2,
7,"λη",long,7,5,hemi2,
7,"ΐ",short,7,5,hemi2,
7,"δα",short,7,5,hemi2,
7,"πολ",long,8,6,hemi2,
7,"λὴν",long,8,6,hemi2,
8,"ἐν",long,1,1,hemi1,
8,"τὸς",short,1,1,hemi1,
8,"ἔ",short,2,1,hemi1,
8,"χον",long,2,2,hemi1,
8,"ῥύ",long,3,2,hemi1,
8,"οι",long,3,3,hemi1,
8,"το·",short,3,3,hemi1,
8,"θε",short,4,3,hemi2,
8,"ῶν",long,4,4,hemi2,
8,"δ’ἀ",short,5,4,hemi2,
8,"έ",short,5,4,hemi2,
8,"κη",long,5,5,hemi2,
8,"τι",short,5,5,hemi2,
8,"τέ",short,6,5,hemi2,
8,"τυ",long,6,6,hemi2,
8,"κτο",long,6,6,hemi2,
9,"ἀ",long,1,1,hemi1,
9,"θα",short,1,1,hemi1,
9,"νά",short,1,1,hemi1,
9,"των·",long,1,2,hemi1,
9,"τὸ",short,2,2,hemi1,
9,"καὶ",short,3,2,hemi1,
9,"οὔ",long,4,3,hemi1,
9,"τι",short,5,3,hemi1,
9,"πο",short,6,3,hemi2,
9,"λὺν",long,6,4,hemi2,
9,"χρό",short,7,4,hemi2,
9,"νον",short,7,4,hemi2,
9,"ἔμ",long,8,5,hemi2,
9,"πε",short,8,5,hemi2,
9,"δον",short,8,5,hemi2,
9,"ἦ",long,9,6,hemi2,
9,"εν.",long,9,6,hemi2,
10,"ὄφ",long,1,1,hemi1,
10,"ρα",short,1,1,hemi1,
10,"μὲν",short,2,1,hemi1,
10,"Ἕ",long,3,2,hemi1,
10,"κτωρ",long,3,2,hemi1,
10,"ζω",long,4,3,hemi1,
10,"ὸς",short,4,3,hemi1,
10,"ἔ",short,5,3,hemi2,
10,"ην",long,5,4,hemi2,
10,"καὶ",long,6,4,hemi2,
10,"μή",long,7,5,hemi2,
10,"νι’",short,7,5,hemi2,
10,"Ἀ",short,8,5,hemi2,
10,"χιλ",long,8,6,hemi2,
10,"λεὺς",long,8,6,hemi2,
11,"καὶ",long,1,1,hemi1,
11,"Πρι",short,2,1,hemi1,
11,"ά",short,2,1,hemi1,
11,"μοι",long,2,2,hemi1,
11,"ο",short,2,2,hemi1,
11,"ἄ",short,3,2,hemi1,
11,"να",long,3,3,hemi1,
11,"κτος",short,3,3,hemi1,
11,"ἀ",short,4,3,hemi2,
11,"πόρ",long,4,4,hemi2,
11,"θη",long,4,4,hemi2,
11,"τος",long,4,5,hemi2,
11,"πό",short,5,5,hemi2,
11,"λις",short,5,5,hemi2,
11,"ἔ",long,6,6,hemi2,
11,"πλεν,",long,6,6,hemi2,
12,"τόφ",long,1,1,hemi1,
12,"ρα",short,1,1,hemi1,
12,"δὲ",short,2,1,hemi1,
12,"καὶ",long,3,2,hemi1,
12,"μέ",short,4,2,hemi1,
12,"γα",short,4,2,hemi1,
12,"τεῖ",long,5,3,hemi1,
12,"χος",short,5,3,hemi1,
12,"Ἀ",short,6,3,hemi2,
12,"χαι",long,6,4,hemi2,
12,"ῶν",long,6,4,hemi2,
12,"ἔμ",long,7,5,hemi2,
12,"πε",short,7,5,hemi2,
12,"δον",short,7,5,hemi2,
12,"ἦ",long,8,6,hemi2,
12,"εν.",long,8,6,hemi2,
13,"αὐ",long,1,1,hemi1,
13,"τὰρ",short,1,1,hemi1,
13,"ἐ",short,2,1,hemi1,
13,"πεὶ",long,2,2,hemi1,
13,"κα",short,3,2,hemi1,
13,"τὰ",short,3,2,hemi1,
13,"μὲν",long,4,3,hemi1,
13,"Τρώ",long,5,3,hemi2,
13,"ων",long,5,4,hemi2,
13,"θά",short,6,4,hemi2,
13,"νον",short,6,4,hemi2,
13,"ὅσ",long,7,5,hemi2,
13,"σοι",short,7,5,hemi2,
13,"ἄ",short,8,5,hemi2,
13,"ρι",long,8,6,hemi2,
13,"στοι,",long,8,6,hemi2,
14,"πολ",long,1,1,hemi1,
14,"λοὶ",long,1,1,hemi1,
14,"δ’Ἀρ",long,2,2,hemi1,
14,"γεί",long,2,2,hemi1,
14,"ων",long,2,3,hemi1,
14,"οἳ",long,3,3,hemi2,
14,"μὲν",long,4,4,hemi2,
14,"δά",short,5,4,hemi2,
14,"μεν,",short,5,4,hemi2,
14,"οἳ",long,6,5,hemi2,
14,"δὲ",short,7,5,hemi2,
14,"λί",short,8,5,hemi2,
14,"πον",long,8,6,hemi2,
14,"το,",long,8,6,hemi2,
15,"πέρ",long,1,1,hemi1,
15,"θε",short,1,1,hemi1,
15,"το",short,1,1,hemi1,
15,"δὲ",long,2,2,hemi1,
15,"Πρι",short,3,2,hemi1,
15,"ά",short,3,2,hemi1,
15,"μοι",long,3,3,hemi1,
15,"ο",short,3,3,hemi1,
15,"πό",short,4,3,hemi2,
15,"λις",long,4,4,hemi2,
15,"δε",short,5,4,hemi2,
15,"κά",short,5,4,hemi2,
15,"τῳ",long,5,5,hemi2,
15,"ἐ",short,6,5,hemi2,
15,"νι",short,6,5,hemi2,
15,"αυ",long,6,6,hemi2,
15,"τῷ,",long,6,6,hemi2,
16,"Ἀρ",long,1,1,hemi1,
16,"γεῖ",long,1,1,hemi1,
16,"οι",long,1,2,hemi1,
16,"δ’ἐν",long,2,2,hemi1,
16,"νηυ",long,3,3,hemi1,
16,"σὶ",short,3,3,hemi1,
16,"φί",short,4,3,hemi2,
16,"λην",long,4,4,hemi2,
16,"ἐς",long,5,4,hemi2,
16,"πα",long,6,5,hemi2,
16,"τρίδ’",short,6,5,hemi2,
16,"ἔ",short,7,5,hemi2,
16,"βη",long,7,6,hemi2,
16,"σαν,",long,7,6,hemi2,
17,"δὴ",long,1,1,hemi1,
17,"τό",short,2,1,hemi1,
17,"τε",short,2,1,hemi1,
17,"μη",long,3,2,hemi1,
17,"τι",short,3,2,hemi1,
17,"ό",short,3,2,hemi1,
17,"ων",long,3,3,hemi1,
17,"το",short,3,3,hemi1,
17,"Πο",short,4,3,hemi2,
17,"σει",long,4,4,hemi2,
17,"δά",long,4,4,hemi2,
17,"ων",long,4,5,hemi2,
17,"καὶ",short,5,5,hemi2,
17,"Ἀ",short,6,5,hemi2,
17,"πόλ",long,6,6,hemi2,
17,"λων",long,6,6,hemi2,
18,"τεῖ",long,1,1,hemi1,
18,"χος",short,1,1,hemi1,
18,"ἀ",short,2,1,hemi1,
18,"μαλ",long,2,2,hemi1,
18,"δῦ",long,2,2,hemi1,
18,"ναι",long,2,3,hemi1,
18,"πο",short,3,3,hemi2,
18,"τα",short,3,3,hemi2,
18,"μῶν",long,3,4,hemi2,
18,"μέ",short,4,4,hemi2,
18,"νος",short,4,4,hemi2,
18,"εἰ",long,5,5,hemi2,
18,"σα",short,5,5,hemi2,
18,"γα",short,5,5,hemi2,
18,"γόν",long,5,6,hemi2,
18,"τες.",long,5,6,hemi2,
19,"ὅσ",long,1,1,hemi1,
19,"σοι",short,1,1,hemi1,
19,"ἀπ’",short,2,1,hemi1,
19,"Ἰ",long,3,2,hemi1,
19,"δαί",long,3,2,hemi1,
19,"ων",long,3,3,hemi1,
19,"ὀ",short,4,3,hemi2,
19,"ρέ",short,4,3,hemi2,
19,"ων",long,4,4,hemi2,
19,"ἅ",short,5,4,hemi2,
19,"λα",short,5,4,hemi2,
19,"δὲ",long,6,5,hemi2,
19,"προ",short,7,5,hemi2,
19,"ρέ",short,7,5,hemi2,
19,"ου",long,7,6,hemi2,
19,"σι,",long,7,6,hemi2,
20,"’Ρῆ",long,1,1,hemi1,
20,"σός",long,1,1,hemi1,
20,"θ’Ἑπ",long,2,2,hemi1,
20,"τά",short,2,2,hemi1,
20,"πο",short,2,2,hemi1,
20,"ρός",long,2,3,hemi1,
20,"τε",short,3,3,hemi1,
20,"Κά",short,4,3,hemi2,
20,"ρη",long,4,4,hemi2,
20,"σός",long,4,4,hemi2,
20,"τε",long,5,5,hemi2,
20,"’Ρο",short,6,5,hemi2,
20,"δί",short,6,5,hemi2,
20,"ος",long,6,6,hemi2,
20,"τε",long,7,6,hemi2,
21,"Γρή",long,1,1,hemi1,
21,"νι",long,1,1,hemi1,
21,"κός",long,1,2,hemi1,
21,"τε",short,2,2,hemi1,
21,"καὶ",short,3,2,hemi1,
21,"Αἴ",long,4,3,hemi1,
21,"ση",long,4,3,hemi1,
21,"πος",long,4,4,hemi1,
21,"δῖ",long,5,4,hemi2,
21,"ός",long,5,5,hemi2,
21,"τε",short,6,5,hemi2,
21,"Σκά",short,7,5,hemi2,
21,"μαν",long,7,6,hemi2,
21,"δρος",long,7,6,hemi2,
22,"καὶ",long,1,1,hemi1,
22,"Σι",short,2,1,hemi1,
22,"μό",short,2,1,hemi1,
22,"εις,",long,2,2,hemi1,
22,"ὅ",short,3,2,hemi1,
22,"θι",short,3,2,hemi1,
22,"πολ",long,4,3,hemi1,
22,"λὰ",short,4,3,hemi1,
22,"βο",short,5,3,hemi2,
22,"ά",long,5,4,hemi2,
22,"γρι",short,5,4,hemi2,
22,"α",short,5,4,hemi2,
22,"καὶ",long,6,5,hemi2,
22,"τρυ",short,7,5,hemi2,
22,"φά",short,7,5,hemi2,
22,"λει",long,7,6,hemi2,
22,"αι",long,7,6,hemi2,
23,"κάπ",long,1,1,hemi1,
23,"πε",short,1,1,hemi1,
23,"σον",short,1,1,hemi1,
23,"ἐν",long,2,2,hemi1,
23,"κο",short,3,2,hemi1,
23,"νί",short,3,2,hemi1,
23,"ῃ",long,3,3,hemi1,
23,"σι",short,3,3,hemi1,
23,"καὶ",short,4,3,hemi2,
23,"ἡ",long,5,4,hemi2,
23,"μι",short,5,4,hemi2,
23,"θέ",short,5,4,hemi2,
23,"ων",long,5,5,hemi2,
23,"γέ",short,6,5,hemi2,
23,"νος",short,6,5,hemi2,
23,"ἀν",long,7,6,hemi2,
23,"δρῶν·",long,7,6,hemi2,
24,"τῶν",long,1,1,hemi1,
24,"πάν",long,2,1,hemi1,
24,"των",long,2,2,hemi1,
24,"ὁ",short,3,2,hemi1,
24,"μό",short,3,2,hemi1,
24,"σε",long,3,3,hemi1,
24,"στό",short,4,3,hemi2,
24,"ματ’",short,4,3,hemi2,
24,"ἔ",long,5,4,hemi2,
24,"τρα",short,5,4,hemi2,
24,"πε",short,5,4,hemi2,
24,"Φοῖ",long,6,5,hemi2,
24,"βος",short,6,5,hemi2,
24,"Ἀ",short,7,5,hemi2,
24,"πόλ",long,7,6,hemi2,
24,"λων,",long,7,6,hemi2,
25,"ἐν",long,1,1,hemi1,
25,"νῆ",long,1,1,hemi1,
25,"μαρ",long,1,2,hemi1,
25,"δ’ἐς",long,2,2,hemi1,
25,"τεῖ",long,3,3,hemi1,
25,"χος",short,3,3,hemi1,
25,"ἵ",short,4,3,hemi2,
25,"ει",long,4,4,hemi2,
25,"ῥό",short,5,4,hemi2,
25,"ον·",short,5,4,hemi2,
25,"ὗ",long,6,5,hemi2,
25,"ε",short,6,5,hemi2,
25,"δ’ἄ",short,7,5,hemi2,
25,"ρα",long,7,6,hemi2,
25,"Ζεὺς",long,8,6,hemi2,
26,"συ",long,1,1,hemi1,
26,"νε",short,1,1,hemi1,
26,"χές,",short,1,1,hemi1,
26,"ὄφ",long,2,2,hemi1,
26,"ρά",short,2,2,hemi1,
26,"κε",short,3,2,hemi1,
26,"θᾶσ",long,4,3,hemi1,
26,"σον",short,4,3,hemi1,
26,"ἁ",short,5,3,hemi2,
26,"λί",long,5,4,hemi2,
26,"πλο",short,5,4,hemi2,
26,"α",short,5,4,hemi2,
26,"τεί",long,6,5,hemi2,
26,"χε",short,6,5,hemi2,
26,"α",short,6,5,hemi2,
26,"θεί",long,7,6,hemi2,
26,"η.",long,7,6,hemi2,
27,"αὐ",long,1,1,hemi1,
27,"τὸς",long,1,1,hemi1,
27,"δ’ἐν",long,2,2,hemi1,
27,"νο",short,2,2,hemi1,
27,"σί",short,2,2,hemi1,
27,"γαι",long,2,3,hemi1,
27,"ος",short,2,3,hemi1,
27,"ἔ",short,3,3,hemi2,
27,"χων",long,3,4,hemi2,
27,"χεί",long,4,4,hemi2,
27,"ρεσ",long,4,5,hemi2,
27,"σι",short,4,5,hemi2,
27,"τρί",short,5,5,hemi2,
27,"αι",long,5,6,hemi2,
27,"ναν",long,5,6,hemi2,
28,"ἡ",long,1,1,hemi1,
28,"γεῖτ’,",long,1,1,hemi1,
28,"ἐκ",long,2,2,hemi1,
28,"δ’ἄ",short,3,2,hemi1,
28,"ρα",short,3,2,hemi1,
28,"πάν",long,4,3,hemi1,
28,"τα",short,4,3,hemi1,
28,"θε",short,5,3,hemi2,
28,"μεί",long,5,4,hemi2,
28,"λι",short,5,4,hemi2,
28,"α",short,5,4,hemi2,
28,"κύ",long,6,5,hemi2,
28,"μα",short,6,5,hemi2,
28,"σι",short,6,5,hemi2,
28,"πέμ",long,7,6,hemi2,
28,"πε",long,7,6,hemi2,
29,"φι",long,1,1,hemi1,
29,"τρῶν",long,1,1,hemi1,
29,"καὶ",long,2,2,hemi1,
29,"λά",long,3,2,hemi1,
29,"ων,",long,3,3,hemi1,
29,"τὰ",short,4,3,hemi2,
29,"θέ",short,5,3,hemi2,
29,"σαν",long,5,4,hemi2,
29,"μο",short,6,4,hemi2,
29,"γέ",short,6,4,hemi2,
29,"ον",long,6,5,hemi2,
29,"τες",short,6,5,hemi2,
29,"Ἀ",short,7,5,hemi2,
29,"χαι",long,7,6,hemi2,
29,"οί,",long,7,6,hemi2,
30,"λεῖ",long,1,1,hemi1,
30,"α",short,1,1,hemi1,
30,"δ’ἐ",short,2,1,hemi1,
30,"ποί",long,2,2,hemi1,
30,"η",long,2,2,hemi1,
30,"σεν",long,2,3,hemi1,
30,"παρ’",short,3,3,hemi2,
30,"ἀ",short,4,3,hemi2,
30,"γάρ",long,4,4,hemi2,
30,"ρο",short,4,4,hemi2,
30,"ον",short,4,4,hemi2,
30,"Ἑλ",long,5,5,hemi2,
30,"λή",long,5,5,hemi2,
30,"σπον",long,5,6,hemi2,
30,"τον,",long,5,6,hemi2,
31,"αὖ",long,1,1,hemi1,
31,"τις",long,1,1,hemi1,
31,"δ’ἠ",long,2,2,hemi1,
31,"ϊ",short,2,2,hemi1,
31,"ό",short,2,2,hemi1,
31,"να",long,2,3,hemi1,
31,"με",short,3,3,hemi2,
31,"γά",short,3,3,hemi2,
31,"λην",long,3,4,hemi2,
31,"ψα",short,4,4,hemi2,
31,"μά",short,4,4,hemi2,
31,"θοι",long,4,5,hemi2,
31,"σι",short,4,5,hemi2,
31,"κά",short,5,5,hemi2,
31,"λυ",long,5,6,hemi2,
31,"ψε",long,5,6,hemi2,
32,"τεῖ",long,1,1,hemi1,
32,"χος",short,1,1,hemi1,
32,"ἀ",short,2,1,hemi1,
32,"μαλ",long,2,2,hemi1,
32,"δύ",long,2,2,hemi1,
32,"νας·",long,2,3,hemi1,
32,"πο",short,3,3,hemi2,
32,"τα",short,3,3,hemi2,
32,"μοὺς",long,3,4,hemi2,
32,"δ’ἔ",long,4,4,hemi2,
32,"τρε",long,4,5,hemi2,
32,"ψε",short,4,5,hemi2,
32,"νέ",short,5,5,hemi2,
32,"εσ",long,5,6,hemi2,
32,"θαι",long,5,6,hemi2,
33,"κὰρ",long,1,1,hemi1,
33,"ῥό",short,2,1,hemi1,
33,"ον,",short,2,1,hemi1,
33,"ᾗ",long,3,2,hemi1,
33,"περ",long,4,2,hemi1,
33,"πρόσ",long,5,3,hemi1,
33,"θεν",short,5,3,hemi1,
33,"ἵ",short,6,3,hemi2,
33,"εν",long,6,4,hemi2,
33,"καλ",long,7,4,hemi2,
33,"λίρ",long,7,5,hemi2,
33,"ρο",short,7,5,hemi2,
33,"ον",short,7,5,hemi2,
33,"ὕ",long,8,6,hemi2,
33,"δωρ.",long,8,6,hemi2,
34,"ὣς",long,1,1,hemi1,
34,"ἄρ’",short,2,1,hemi1,
34,"ἔ",short,3,1,hemi1,
34,"μελ",long,3,2,hemi1,
34,"λον",short,3,2,hemi1,
34,"ὄ",short,4,2,hemi1,
34,"πισ",long,4,3,hemi1,
34,"θε",short,4,3,hemi1,
34,"Πο",short,5,3,hemi2,
34,"σει",long,5,4,hemi2,
34,"δά",long,5,4,hemi2,
34,"ων",long,5,5,hemi2,
34,"καὶ",short,6,5,hemi2,
34,"Ἀ",short,7,5,hemi2,
34,"πόλ",long,7,6,hemi2,
34,"λων",long,7,6,hemi2,
35,"θη",long,1,1,hemi1,
35,"σέ",short,1,1,hemi1,
35,"με",short,1,1,hemi1,
35,"ναι·",long,1,2,hemi1,
35,"τό",short,2,2,hemi1,
35,"τε",short,2,2,hemi1,
35,"δ’ἀμ",long,3,3,hemi1,
35,"φὶ",short,3,3,hemi1,
35,"μά",short,4,3,hemi2,
35,"χη",long,4,4,hemi2,
35,"ἐ",short,5,4,hemi2,
35,"νο",short,5,4,hemi2,
35,"πή",long,5,5,hemi2,
35,"τε",short,6,5,hemi2,
35,"δε",short,7,5,hemi2,
35,"δή",long,7,6,hemi2,
35,"ει",long,7,6,hemi2,
36,"τεῖ",long,1,1,hemi1,
36,"χος",short,1,1,hemi1,
36,"ἐ",short,2,1,hemi1,
36,"ΰδ",long,2,2,hemi1,
36,"μη",long,2,2,hemi1,
36,"τον,",long,2,3,hemi1,
36,"κα",short,3,3,hemi2,
36,"νά",short,3,3,hemi2,
36,"χι",long,3,4,hemi2,
36,"ζε",short,3,4,hemi2,
36,"δὲ",short,4,4,hemi2,
36,"δού",long,5,5,hemi2,
36,"ρα",short,5,5,hemi2,
36,"τα",short,5,5,hemi2,
36,"πύρ",long,6,6,hemi2,
36,"γων",long,6,6,hemi2,
37,"βαλ",long,1,1,hemi1,
37,"λό",short,1,1,hemi1,
37,"μεν’·",short,1,1,hemi1,
37,"Ἀρ",long,2,2,hemi1,
37,"γεῖ",long,2,2,hemi1,
37,"οι",long,2,3,hemi1,
37,"δὲ",short,3,3,hemi1,
37,"Δι",short,4,3,hemi2,
37,"ὸς",long,4,4,hemi2,
37,"μά",long,5,4,hemi2,
37,"στι",long,5,5,hemi2,
37,"γι",short,5,5,hemi2,
37,"δα",short,6,5,hemi2,
37,"μέν",long,6,6,hemi2,
37,"τες",long,6,6,hemi2,
38,"νηυ",long,1,1,hemi1,
38,"σὶν",short,1,1,hemi1,
38,"ἔ",short,2,1,hemi1,
38,"πι",long,2,2,hemi1,
38,"γλα",short,3,2,hemi1,
38,"φυ",short,3,2,hemi1,
38,"ρῇ",long,3,3,hemi1,
38,"σιν",short,3,3,hemi1,
38,"ἐ",short,4,3,hemi2,
38,"ελ",long,4,4,hemi2,
38,"μέ",short,4,4,hemi2,
38,"νοι",short,4,4,hemi2,
38,"ἰσ",long,5,5,hemi2,
38,"χα",short,5,5,hemi2,
38,"νό",short,5,5,hemi2,
38,"ων",long,5,6,hemi2,
38,"το",long,5,6,hemi2,
39,"Ἕ",long,1,1,hemi1,
39,"κτο",short,1,1,hemi1,
39,"ρα",short,1,1,hemi1,
39,"δει",long,2,2,hemi1,
39,"δι",short,2,2,hemi1,
39,"ό",short,2,2,hemi1,
39,"τες,",long,2,3,hemi1,
39,"κρα",short,3,3,hemi2,
39,"τε",short,3,3,hemi2,
39,"ρὸν",long,3,4,hemi2,
39,"μή",long,4,4,hemi2,
39,"στω",long,4,5,hemi2,
39,"ρα",short,4,5,hemi2,
39,"φό",short,5,5,hemi2,
39,"βοι",long,5,6,hemi2,
39,"ο·",long,5,6,hemi2,
40,"αὐ",long,1,1,hemi1,
40,"τὰρ",short,1,1,hemi1,
40,"ὅ",short,2,1,hemi1,
40,"γ’ὡς",long,3,2,hemi1,
40,"τὸ",long,4,2,hemi1,
40,"πρόσ",long,5,3,hemi1,
40,"θεν",short,5,3,hemi1,
40,"ἐ",short,6,3,hemi2,
40,"μάρ",long,6,4,hemi2,
40,"να",short,6,4,hemi2,
40,"το",short,6,4,hemi2,
40,"ἶ",long,7,5,hemi2,
40,"σος",short,7,5,hemi2,
40,"ἀ",short,8,5,hemi2,
40,"έλ",long,8,6,hemi2,
40,"λῃ·",long,8,6,hemi2,
41,"ὡς",long,1,1,hemi1,
41,"δ’ὅτ’",short,2,1,hemi1,
41,"ἂν",short,3,1,hemi1,
41,"ἔν",long,4,2,hemi1,
41,"τε",short,5,2,hemi1,
41,"κύ",short,6,2,hemi1,
41,"νεσ",long,6,3,hemi1,
41,"σι",short,6,3,hemi1,
41,"καὶ",short,7,3,hemi2,
41,"ἀν",long,8,4,hemi2,
41,"δρά",short,8,4,hemi2,
41,"σι",short,8,4,hemi2,
41,"θη",long,9,5,hemi2,
41,"ρευ",long,9,5,hemi2,
41,"τῇ",long,9,6,hemi2,
41,"σι",long,9,6,hemi2,
42,"κά",long,1,1,hemi1,
42,"πρι",short,1,1,hemi1,
42,"ος",short,1,1,hemi1,
42,"ἠ",long,2,2,hemi1,
42,"ὲ",short,2,2,hemi1,
42,"λέ",short,3,2,hemi1,
42,"ων",long,3,3,hemi1,
42,"στρέ",short,4,3,hemi2,
42,"φε",short,4,3,hemi2,
42,"ται",long,4,4,hemi2,
42,"σθέ",short,5,4,hemi2,
42,"νε",short,5,4,hemi2,
42,"ϊ",long,5,5,hemi2,
42,"βλε",short,6,5,hemi2,
42,"με",short,6,5,hemi2,
42,"αί",long,6,6,hemi2,
42,"νων·",long,6,6,hemi2,
43,"οἳ",long,1,1,hemi1,
43,"δέ",short,2,1,hemi1,
43,"τε",short,3,1,hemi1,
43,"πυρ",long,4,2,hemi1,
43,"γη",long,4,2,hemi1,
43,"δὸν",long,4,3,hemi1,
43,"σφέ",short,5,3,hemi2,
43,"ας",short,5,3,hemi2,
43,"αὐ",long,6,4,hemi2,
43,"τοὺς",long,6,4,hemi2,
43,"ἀρ",long,7,5,hemi2,
43,"τύ",long,7,5,hemi2,
43,"ναν",long,7,6,hemi2,
43,"τες",long,7,6,hemi2,
44,"ἀν",long,1,1,hemi1,
44,"τί",short,1,1,hemi1,
44,"ον",short,1,1,hemi1,
44,"ἵ",long,2,2,hemi1,
44,"σταν",long,2,2,hemi1,
44,"ται",long,2,3,hemi1,
44,"καὶ",short,3,3,hemi1,
44,"ἀ",short,4,3,hemi2,
44,"κον",long,4,4,hemi2,
44,"τί",long,4,4,hemi2,
44,"ζου",long,4,5,hemi2,
44,"σι",short,4,5,hemi2,
44,"θα",short,5,5,hemi2,
44,"μει",long,5,6,hemi2,
44,"ὰς",long,5,6,hemi2,
45,"αἰχ",long,1,1,hemi1,
45,"μὰς",long,1,1,hemi1,
45,"ἐκ",long,2,2,hemi1,
45,"χει",long,3,2,hemi1,
45,"ρῶν·",long,3,3,hemi1,
45,"τοῦ",long,4,3,hemi2,
45,"δ’οὔ",long,5,4,hemi2,
45,"πο",short,6,4,hemi2,
45,"τε",short,6,4,hemi2,
45,"κυ",long,7,5,hemi2,
45,"δά",short,7,5,hemi2,
45,"λι",short,7,5,hemi2,
45,"μον",long,7,6,hemi2,
45,"κῆρ",long,8,6,hemi2,
46,"ταρ",long,1,1,hemi1,
46,"βεῖ",long,1,1,hemi1,
46,"οὐ",long,2,2,hemi1,
46,"δὲ",short,2,2,hemi1,
46,"φο",short,3,2,hemi1,
46,"βεῖ",long,3,3,hemi1,
46,"ται,",short,3,3,hemi1,
46,"ἀ",short,4,3,hemi2,
46,"γη",long,4,4,hemi2,
46,"νο",short,4,4,hemi2,
46,"ρί",short,4,4,hemi2,
46,"η",long,4,5,hemi2,
46,"δέ",short,5,5,hemi2,
46,"μιν",short,6,5,hemi2,
46,"ἔ",long,7,6,hemi2,
46,"κτα·",long,7,6,hemi2,
47,"ταρ",long,1,1,hemi1,
47,"φέ",short,1,1,hemi1,
47,"α",short,1,1,hemi1,
47,"τε",long,2,2,hemi1,
47,"στρέ",short,3,2,hemi1,
47,"φε",short,3,2,hemi1,
