Line, Text, Length, Word, Foot, Half-line
14,"θε",long,7,6,hemi2,
15,"Τρῶ",long,1,1,hemi1,
15,"ας",short,1,1,hemi1,
15,"ὑ",short,2,1,hemi1,
15,"περ",long,2,2,hemi1,
15,"θύ",long,2,2,hemi1,
15,"μους·",long,2,3,hemi1,
15,"ἐ",short,3,3,hemi2,
15,"ρέ",short,3,3,hemi2,
15,"ριπ",long,3,4,hemi2,
15,"το",short,3,4,hemi2,
15,"δὲ",short,4,4,hemi2,
15,"τεῖ",long,5,5,hemi2,
15,"χος",short,5,5,hemi2,
15,"Ἀ",short,6,5,hemi2,
15,"χαι",long,6,6,hemi2,
15,"ῶν.",long,6,6,hemi2,
16,"ὡς",long,1,1,hemi1,
16,"δ’ὅ",short,2,1,hemi1,
16,"τε",short,2,1,hemi1,
16,"πορ",long,3,2,hemi1,
16,"φύ",long,3,2,hemi1,
16,"ρῃ",long,3,3,hemi1,
16,"πέ",short,4,3,hemi2,
16,"λα",short,4,3,hemi2,
16,"γος",long,4,4,hemi2,
16,"μέ",short,5,4,hemi2,
16,"γα",short,5,4,hemi2,
16,"κύ",long,6,5,hemi2,
16,"μα",short,6,5,hemi2,
16,"τι",short,6,5,hemi2,
16,"κω",long,7,6,hemi2,
16,"φῷ",long,7,6,hemi2,
17,"ὀσ",long,1,1,hemi1,
17,"σό",short,1,1,hemi1,
17,"με",short,1,1,hemi1,
17,"νον",long,1,2,hemi1,
17,"λι",short,2,2,hemi1,
17,"γέ",short,2,2,hemi1,
17,"ων",long,2,3,hemi1,
17,"ἀ",short,3,3,hemi2,
17,"νέ",short,3,3,hemi2,
17,"μων",long,3,4,hemi2,
17,"λαι",long,4,4,hemi2,
17,"ψη",long,4,5,hemi2,
17,"ρὰ",short,4,5,hemi2,
17,"κέ",short,5,5,hemi2,
17,"λευ",long,5,6,hemi2,
17,"θα",long,5,6,hemi2,
18,"αὔ",long,1,1,hemi1,
18,"τως,",long,1,1,hemi1,
18,"οὐδ’",long,2,2,hemi1,
18,"ἄ",short,3,2,hemi1,
18,"ρα",short,3,2,hemi1,
18,"τε",long,4,3,hemi1,
18,"προ",short,5,3,hemi2,
18,"κυ",short,5,3,hemi2,
18,"λίν",long,5,4,hemi2,
18,"δε",short,5,4,hemi2,
18,"ται",short,5,4,hemi2,
18,"οὐ",long,6,5,hemi2,
18,"δε",short,6,5,hemi2,
18,"τέ",short,6,5,hemi2,
18,"ρω",long,6,6,hemi2,
18,"σε,",long,6,6,hemi2,
19,"πρίν",long,1,1,hemi1,
19,"τι",short,2,1,hemi1,
19,"να",short,2,1,hemi1,
19,"κε",long,3,2,hemi1,
19,"κρι",short,3,2,hemi1,
19,"μέ",short,3,2,hemi1,
19,"νον",long,3,3,hemi1,
19,"κα",short,4,3,hemi2,
19,"τα",short,4,3,hemi2,
19,"βή",long,4,4,hemi2,
19,"με",short,4,4,hemi2,
19,"ναι",short,4,4,hemi2,
19,"ἐκ",long,5,5,hemi2,
19,"Δι",short,6,5,hemi2,
19,"ὸς",short,6,5,hemi2,
19,"οὖ",long,7,6,hemi2,
19,"ρον,",long,7,6,hemi2,
20,"ὣς",long,1,1,hemi1,
20,"ὃ",short,2,1,hemi1,
20,"γέ",short,3,1,hemi1,
20,"ρων",long,3,2,hemi1,
20,"ὅρ",long,4,2,hemi1,
20,"μαι",long,4,3,hemi1,
20,"νε",short,4,3,hemi1,
20,"δα",short,5,3,hemi2,
20,"ϊ",long,5,4,hemi2,
20,"ζό",short,5,4,hemi2,
20,"με",short,5,4,hemi2,
20,"νος",long,5,5,hemi2,
20,"κα",short,6,5,hemi2,
20,"τὰ",short,6,5,hemi2,
20,"θυ",long,7,6,hemi2,
20,"μὸν",long,7,6,hemi2,
21,"διχ",long,1,1,hemi1,
21,"θά",short,1,1,hemi1,
21,"δι’,",short,1,1,hemi1,
21,"ἢ",long,2,2,hemi1,
21,"μεθ’",short,3,2,hemi1,
21,"ὅ",short,4,2,hemi1,
21,"μι",long,4,3,hemi1,
21,"λον",short,4,3,hemi1,
21,"ἴ",short,5,3,hemi2,
21,"οι",long,5,4,hemi2,
21,"Δα",short,6,4,hemi2,
21,"να",short,6,4,hemi2,
21,"ῶν",long,6,5,hemi2,
21,"τα",short,7,5,hemi2,
21,"χυ",short,7,5,hemi2,
21,"πώ",long,7,6,hemi2,
21,"λων,",long,7,6,hemi2,
22,"ἦ",long,1,1,hemi1,
22,"ε",short,1,1,hemi1,
22,"μετ’",short,2,1,hemi1,
22,"Ἀ",long,3,2,hemi1,
22,"τρε",short,3,2,hemi1,
22,"ΐ",short,3,2,hemi1,
22,"δην",long,3,3,hemi1,
22,"Ἀ",short,4,3,hemi2,
22,"γα",short,4,3,hemi2,
22,"μέμ",long,4,4,hemi2,
22,"νο",short,4,4,hemi2,
22,"να",short,4,4,hemi2,
22,"ποι",long,5,5,hemi2,
22,"μέ",short,5,5,hemi2,
22,"να",short,5,5,hemi2,
22,"λα",long,6,6,hemi2,
22,"ῶν.",long,6,6,hemi2,
23,"ὧ",long,1,1,hemi1,
23,"δε",short,1,1,hemi1,
23,"δέ",short,2,1,hemi1,
23,"οἱ",long,3,2,hemi1,
23,"φρο",short,4,2,hemi1,
23,"νέ",short,4,2,hemi1,
23,"ον",long,4,3,hemi1,
23,"τι",short,4,3,hemi1,
23,"δο",short,5,3,hemi2,
23,"άσ",long,5,4,hemi2,
23,"σα",short,5,4,hemi2,
23,"το",short,5,4,hemi2,
23,"κέρ",long,6,5,hemi2,
23,"δι",short,6,5,hemi2,
23,"ον",short,6,5,hemi2,
23,"εἶ",long,7,6,hemi2,
23,"ναι",long,7,6,hemi2,
24,"βῆ",long,1,1,hemi1,
24,"ναι",short,1,1,hemi1,
24,"ἐπ’",short,2,1,hemi1,
24,"Ἀ",long,3,2,hemi1,
24,"τρε",short,3,2,hemi1,
24,"ΐ",short,3,2,hemi1,
24,"δην.",long,3,3,hemi1,
24,"οἳ",long,4,3,hemi2,
24,"δ’ἀλ",long,5,4,hemi2,
24,"λή",long,5,4,hemi2,
24,"λους",long,5,5,hemi2,
24,"ἐ",short,6,5,hemi2,
24,"νά",short,6,5,hemi2,
24,"ρι",long,6,6,hemi2,
24,"ζον",long,6,6,hemi2,
25,"μαρ",long,1,1,hemi1,
25,"νά",short,1,1,hemi1,
25,"με",short,1,1,hemi1,
25,"νοι·",long,1,2,hemi1,
25,"λά",short,2,2,hemi1,
25,"κε",short,2,2,hemi1,
25,"δέ",long,3,3,hemi1,
25,"σφι",short,4,3,hemi1,
25,"πε",short,5,3,hemi2,
25,"ρὶ",long,5,4,hemi2,
25,"χρο",short,6,4,hemi2,
25,"ῒ",short,6,4,hemi2,
25,"χαλ",long,7,5,hemi2,
25,"κὸς",short,7,5,hemi2,
25,"ἀ",short,8,5,hemi2,
25,"τει",long,8,6,hemi2,
25,"ρὴς",long,8,6,hemi2,
26,"νυσ",long,1,1,hemi1,
26,"σο",short,1,1,hemi1,
26,"μέ",short,1,1,hemi1,
26,"νων",long,1,2,hemi1,
26,"ξί",short,2,2,hemi1,
26,"φε",short,2,2,hemi1,
26,"σίν",long,2,3,hemi1,
26,"τε",short,3,3,hemi1,
26,"καὶ",short,4,3,hemi2,
26,"ἔγ",long,5,4,hemi2,
26,"χε",short,5,4,hemi2,
26,"σιν",short,5,4,hemi2,
26,"ἀμ",long,6,5,hemi2,
26,"φι",short,6,5,hemi2,
26,"γύ",short,6,5,hemi2,
26,"οι",long,6,6,hemi2,
26,"σι.",long,6,6,hemi2,
27,"Νέ",long,1,1,hemi1,
27,"στο",short,1,1,hemi1,
27,"ρι",short,1,1,hemi1,
27,"δὲ",long,2,2,hemi1,
27,"ξύμ",long,3,2,hemi1,
27,"βλην",long,3,3,hemi1,
27,"το",short,3,3,hemi1,
27,"δι",short,4,3,hemi2,
27,"ο",long,4,4,hemi2,
27,"τρε",short,4,4,hemi2,
27,"φέ",short,4,4,hemi2,
27,"ες",long,4,5,hemi2,
27,"βα",short,5,5,hemi2,
27,"σι",short,5,5,hemi2,
27,"λῆ",long,5,6,hemi2,
27,"ες",long,5,6,hemi2,
28,"πὰρ",long,1,1,hemi1,
28,"νηῶν",long,2,1,hemi1,
28,"ἀ",long,3,2,hemi1,
28,"νι",long,3,2,hemi1,
28,"όν",long,3,3,hemi1,
28,"τες",short,3,3,hemi1,
28,"ὅ",short,4,3,hemi2,
28,"σοι",long,4,4,hemi2,
28,"βε",long,5,4,hemi2,
28,"βλή",long,5,5,hemi2,
28,"α",short,5,5,hemi2,
28,"το",short,5,5,hemi2,
28,"χαλ",long,6,6,hemi2,
28,"κῷ",long,6,6,hemi2,
29,"Τυ",long,1,1,hemi1,
29,"δε",short,1,1,hemi1,
29,"ΐ",short,1,1,hemi1,
29,"δης",long,1,2,hemi1,
29,"Ὀ",short,2,2,hemi1,
29,"δυ",short,2,2,hemi1,
29,"σεύς",long,2,3,hemi1,
29,"τε",short,3,3,hemi1,
29,"καὶ",short,4,3,hemi2,
29,"Ἀ",long,5,4,hemi2,
29,"τρε",short,5,4,hemi2,
29,"ΐ",short,5,4,hemi2,
29,"δης",long,5,5,hemi2,
29,"Ἀ",short,6,5,hemi2,
29,"γα",short,6,5,hemi2,
29,"μέμ",long,6,6,hemi2,
29,"νων.",long,6,6,hemi2,
30,"πολ",long,1,1,hemi1,
30,"λὸν",long,1,1,hemi1,
30,"γάρ",long,2,2,hemi1,
30,"ῥ’ἀ",short,3,2,hemi1,
30,"πά",short,3,2,hemi1,
30,"νευ",long,3,3,hemi1,
30,"θε",short,3,3,hemi1,
30,"μά",short,4,3,hemi2,
30,"χης",long,4,4,hemi2,
30,"εἰ",long,5,4,hemi2,
30,"ρύ",long,5,5,hemi2,
30,"α",short,5,5,hemi2,
30,"το",short,5,5,hemi2,
30,"νῆ",long,6,6,hemi2,
30,"ες",long,6,6,hemi2,
31,"θῖν’",long,1,1,hemi1,
31,"ἔφ’",short,2,1,hemi1,
31,"ἁ",short,3,1,hemi1,
31,"λὸς",long,3,2,hemi1,
31,"πο",short,4,2,hemi1,
31,"λι",short,4,2,hemi1,
31,"ῆς·",long,4,3,hemi1,
31,"τὰς",long,5,3,hemi2,
31,"γὰρ",long,6,4,hemi2,
31,"πρώ",long,7,4,hemi2,
31,"τας",long,7,5,hemi2,
31,"πε",short,8,5,hemi2,
31,"δί",short,8,5,hemi2,
31,"ον",long,8,6,hemi2,
31,"δὲ",long,9,6,hemi2,
32,"εἴ",long,1,1,hemi1,
32,"ρυ",short,1,1,hemi1,
32,"σαν,",short,1,1,hemi1,
32,"αὐ",long,2,2,hemi1,
32,"τὰρ",long,2,2,hemi1,
32,"τεῖ",long,3,3,hemi1,
32,"χος",short,3,3,hemi1,
32,"ἐ",short,4,3,hemi2,
32,"πὶ",long,4,4,hemi2,
32,"πρύμ",long,5,4,hemi2,
32,"νῃ",long,5,5,hemi2,
32,"σιν",short,5,5,hemi2,
32,"ἔ",short,6,5,hemi2,
32,"δει",long,6,6,hemi2,
32,"μαν.",long,6,6,hemi2,
33,"οὐ",long,1,1,hemi1,
33,"δὲ",short,1,1,hemi1,
33,"γὰρ",short,2,1,hemi1,
33,"οὐδ’",long,3,2,hemi1,
33,"εὐ",long,4,2,hemi1,
33,"ρύς",long,4,3,hemi1,
33,"περ",short,5,3,hemi1,
33,"ἐ",short,6,3,hemi2,
33,"ὼν",long,6,4,hemi2,
33,"ἐ",short,7,4,hemi2,
33,"δυ",short,7,4,hemi2,
33,"νή",long,7,5,hemi2,
33,"σα",short,7,5,hemi2,
33,"το",short,7,5,hemi2,
33,"πά",long,8,6,hemi2,
33,"σας",long,8,6,hemi2,
34,"αἰ",long,1,1,hemi1,
34,"γι",short,1,1,hemi1,
34,"α",short,1,1,hemi1,
34,"λὸς",long,1,2,hemi1,
34,"νῆ",long,2,2,hemi1,
34,"ας",long,2,3,hemi1,
34,"χα",short,3,3,hemi1,
34,"δέ",short,3,3,hemi1,
34,"ειν,",long,3,4,hemi1,
34,"στεί",long,4,4,hemi2,
34,"νον",long,4,5,hemi2,
34,"το",short,4,5,hemi2,
34,"δὲ",short,5,5,hemi2,
34,"λα",long,6,6,hemi2,
34,"οί·",long,6,6,hemi2,
35,"τώ",long,1,1,hemi1,
35,"ῥα",long,2,1,hemi1,
35,"προ",long,3,2,hemi1,
35,"κρόσ",long,3,2,hemi1,
35,"σας",long,3,3,hemi1,
35,"ἔ",short,4,3,hemi2,
35,"ρυ",short,4,3,hemi2,
35,"σαν,",long,4,4,hemi2,
35,"καὶ",long,5,4,hemi2,
35,"πλῆ",long,6,5,hemi2,
35,"σαν",short,6,5,hemi2,
35,"ἁ",short,7,5,hemi2,
35,"πά",long,7,6,hemi2,
35,"σης",long,7,6,hemi2,
36,"ἠ",long,1,1,hemi1,
36,"ϊ",short,1,1,hemi1,
36,"ό",short,1,1,hemi1,
36,"νος",long,1,2,hemi1,
36,"στό",short,2,2,hemi1,
36,"μα",short,2,2,hemi1,
36,"μα",long,3,3,hemi1,
36,"κρόν,",short,3,3,hemi1,
36,"ὅ",short,4,3,hemi2,
36,"σον",long,4,4,hemi2,
36,"συ",short,5,4,hemi2,
36,"νε",short,5,4,hemi2,
36,"έρ",long,5,5,hemi2,
36,"γα",short,5,5,hemi2,
36,"θον",short,5,5,hemi2,
36,"ἄ",long,6,6,hemi2,
36,"κραι.",long,6,6,hemi2,
37,"τώ",long,1,1,hemi1,
37,"ῥ’οἵ",long,2,1,hemi1,
37,"γ’ὀ",long,3,2,hemi1,
37,"ψεί",long,3,2,hemi1,
37,"ον",long,3,3,hemi1,
37,"τες",short,3,3,hemi1,
37,"ἀ",short,4,3,hemi2,
37,"ϋ",long,4,4,hemi2,
37,"τῆς",long,4,4,hemi2,
37,"καὶ",long,5,5,hemi2,
37,"πο",short,6,5,hemi2,
37,"λέ",short,6,5,hemi2,
37,"μοι",long,6,6,hemi2,
37,"ο",long,6,6,hemi2,
38,"ἔγ",long,1,1,hemi1,
38,"χει",short,1,1,hemi1,
38,"ἐ",short,2,1,hemi1,
38,"ρει",long,2,2,hemi1,
38,"δό",short,2,2,hemi1,
38,"με",short,2,2,hemi1,
38,"νοι",long,2,3,hemi1,
38,"κί",short,3,3,hemi2,
38,"ον",short,3,3,hemi2,
38,"ἀ",long,4,4,hemi2,
38,"θρό",short,4,4,hemi2,
38,"οι·",short,4,4,hemi2,
38,"ἄχ",long,5,5,hemi2,
38,"νυ",short,5,5,hemi2,
38,"το",short,5,5,hemi2,
38,"δέ",long,6,6,hemi2,
38,"σφι",long,7,6,hemi2,
39,"θυ",long,1,1,hemi1,
39,"μὸς",short,1,1,hemi1,
39,"ἐ",short,2,1,hemi1,
39,"νὶ",long,2,2,hemi1,
39,"στή",long,3,2,hemi1,
39,"θεσ",long,3,3,hemi1,
39,"σιν.",short,3,3,hemi1,
39,"ὃ",short,4,3,hemi2,
39,"δὲ",long,5,4,hemi2,
39,"ξύμ",long,6,4,hemi2,
39,"βλη",long,6,5,hemi2,
39,"το",short,6,5,hemi2,
39,"γε",short,7,5,hemi2,
39,"ραι",long,7,6,hemi2,
39,"ὸς",long,7,6,hemi2,
40,"Νέ",long,1,1,hemi1,
40,"στωρ,",long,1,1,hemi1,
40,"πτῆ",long,2,2,hemi1,
40,"ξε",short,2,2,hemi1,
40,"δὲ",short,3,2,hemi1,
40,"θυ",long,4,3,hemi1,
40,"μὸν",short,4,3,hemi1,
40,"ἐ",short,5,3,hemi2,
40,"νὶ",long,5,4,hemi2,
40,"στή",long,6,4,hemi2,
40,"θεσ",long,6,5,hemi2,
40,"σιν",short,6,5,hemi2,
40,"Ἀ",short,7,5,hemi2,
40,"χαι",long,7,6,hemi2,
40,"ῶν.",long,7,6,hemi2,
41,"τὸν",long,1,1,hemi1,
41,"καὶ",long,2,1,hemi1,
41,"φω",long,3,2,hemi1,
41,"νή",long,3,2,hemi1,
41,"σας",long,3,3,hemi1,
41,"προ",short,4,3,hemi2,
41,"σέ",short,4,3,hemi2,
41,"φη",long,4,4,hemi2,
41,"κρεί",long,5,4,hemi2,
41,"ων",long,5,5,hemi2,
41,"Ἀ",short,6,5,hemi2,
41,"γα",short,6,5,hemi2,
41,"μέμ",long,6,6,hemi2,
41,"νων·",long,6,6,hemi2,
42,"ὦ",long,1,1,hemi1,Agamemnon
42,"Νέ",long,2,1,hemi1,Agamemnon
42,"στορ",long,2,2,hemi1,Agamemnon
42,"Νη",long,3,2,hemi1,Agamemnon
42,"λη",long,3,3,hemi1,Agamemnon
42,"ϊ",short,3,3,hemi1,Agamemnon
42,"ά",short,3,3,hemi1,Agamemnon
42,"δη",long,3,4,hemi1,Agamemnon
42,"μέ",short,4,4,hemi1,Agamemnon
42,"γα",short,4,4,hemi1,Agamemnon
42,"κῦ",long,5,5,hemi1,Agamemnon
42,"δος",short,5,5,hemi1,Agamemnon
42,"Ἀ",short,6,5,hemi1,Agamemnon
42,"χαι",long,6,6,hemi1,Agamemnon
42,"ῶν",long,6,6,hemi1,Agamemnon
43,"τίπ",long,1,1,hemi1,Agamemnon
43,"τε",short,1,1,hemi1,Agamemnon
43,"λι",short,2,1,hemi1,Agamemnon
43,"πὼν",long,2,2,hemi1,Agamemnon
43,"πό",short,3,2,hemi1,Agamemnon
43,"λε",short,3,2,hemi1,Agamemnon
43,"μον",long,3,3,hemi1,Agamemnon
43,"φθι",long,4,3,hemi2,Agamemnon
43,"σή",long,4,4,hemi2,Agamemnon
43,"νο",short,4,4,hemi2,Agamemnon
43,"ρα",short,4,4,hemi2,Agamemnon
43,"δεῦρ’",long,5,5,hemi2,Agamemnon
43,"ἀ",short,6,5,hemi2,Agamemnon
43,"φι",short,6,5,hemi2,Agamemnon
43,"κά",long,6,6,hemi2,Agamemnon
43,"νεις;",long,6,6,hemi2,Agamemnon
44,"δεί",long,1,1,hemi1,Agamemnon
44,"δω",long,1,1,hemi1,Agamemnon
44,"μὴ",long,2,2,hemi1,Agamemnon
44,"δή",long,3,2,hemi1,Agamemnon
44,"μοι",long,4,3,hemi1,Agamemnon
44,"τε",short,5,3,hemi2,Agamemnon
44,"λέ",short,5,3,hemi2,Agamemnon
44,"σῃ",long,5,4,hemi2,Agamemnon
44,"ἔ",short,6,4,hemi2,Agamemnon
44,"πος",short,6,4,hemi2,Agamemnon
44,"ὄ",long,7,5,hemi2,Agamemnon
44,"βρι",short,7,5,hemi2,Agamemnon
44,"μος",short,7,5,hemi2,Agamemnon
