Line, Text, Length, Word, Foot, Half-line
17,"πὶ",short,4,4,hemi2,
17,"νῆ",long,5,5,hemi2,
17,"ας",short,5,5,hemi2,
17,"Ἀ",short,6,5,hemi2,
17,"χαι",long,6,6,hemi2,
17,"ῶν,",long,6,6,hemi2,
18,"βῆ",long,1,1,hemi1,
18,"δ’ἄρ’",short,2,1,hemi1,
18,"ἐπ’",short,3,1,hemi1,
18,"Ἀ",long,4,2,hemi1,
18,"τρε",short,4,2,hemi1,
18,"ΐ",short,4,2,hemi1,
18,"δην",long,4,3,hemi1,
18,"Ἀ",short,5,3,hemi2,
18,"γα",short,5,3,hemi2,
18,"μέ",long,5,4,hemi2,
18,"μνο",short,5,4,hemi2,
18,"να·",short,5,4,hemi2,
18,"τὸν",long,6,5,hemi2,
18,"δὲ",short,7,5,hemi2,
18,"κί",short,8,5,hemi2,
18,"χα",long,8,6,hemi2,
18,"νεν",long,8,6,hemi2,
19,"εὕ",long,1,1,hemi1,
19,"δοντ’",long,1,1,hemi1,
19,"ἐν",long,2,2,hemi1,
19,"κλι",short,3,2,hemi1,
19,"σί",short,3,2,hemi1,
19,"ῃ,",long,3,3,hemi1,
19,"πε",short,4,3,hemi2,
19,"ρὶ",short,4,3,hemi2,
19,"δ’ἀ",long,5,4,hemi2,
19,"μβρό",short,5,4,hemi2,
19,"σι",short,5,4,hemi2,
19,"ος",long,5,5,hemi2,
19,"κέ",short,6,5,hemi2,
19,"χυθ’",short,6,5,hemi2,
19,"ὕ",long,7,6,hemi2,
19,"πνος.",long,7,6,hemi2,
20,"Στῆ",long,1,1,hemi1,
20,"δ’ἄρ’",short,2,1,hemi1,
20,"ὑ",short,3,1,hemi1,
20,"πὲρ",long,3,2,hemi1,
20,"κε",short,4,2,hemi1,
20,"φα",short,4,2,hemi1,
20,"λῆς",long,4,3,hemi1,
20,"Νη",long,5,3,hemi2,
20,"λη",long,5,4,hemi2,
20,"ΐ",short,5,4,hemi2,
20,"ῳ",short,5,4,hemi2,
20,"υἷ",long,6,5,hemi2,
20,"ι",short,6,5,hemi2,
20,"ἐ",short,7,5,hemi2,
20,"οι",long,7,6,hemi2,
20,"κώς",long,7,6,hemi2,
21,"Νέ",long,1,1,hemi1,
21,"στο",short,1,1,hemi1,
21,"ρι,",short,1,1,hemi1,
21,"τόν",long,2,2,hemi1,
21,"ῥα",short,3,2,hemi1,
21,"μά",short,4,2,hemi1,
21,"λι",long,4,3,hemi1,
21,"στα",short,4,3,hemi1,
21,"γε",short,5,3,hemi2,
21,"ρό",long,5,4,hemi2,
21,"ντων",long,5,4,hemi2,
21,"τῖ’",long,6,5,hemi2,
21,"Ἀ",short,7,5,hemi2,
21,"γα",short,7,5,hemi2,
21,"μέ",long,7,6,hemi2,
21,"μνων·",long,7,6,hemi2,
22,"τῷ",long,1,1,hemi1,
22,"μιν",short,2,1,hemi1,
22,"ἐ",short,3,1,hemi1,
22,"ει",long,3,2,hemi1,
22,"σά",short,3,2,hemi1,
22,"με",short,3,2,hemi1,
22,"νος",long,3,3,hemi1,
22,"προ",short,4,3,hemi2,
22,"σε",short,4,3,hemi2,
22,"φώ",long,4,4,hemi2,
22,"νε",short,4,4,hemi2,
22,"ε",short,4,4,hemi2,
22,"θεῖ",long,5,5,hemi2,
22,"ος",short,5,5,hemi2,
22,"ὄ",short,6,5,hemi2,
22,"νει",long,6,6,hemi2,
22,"ρος·",long,6,6,hemi2,
23,"εὕ",long,1,1,hemi1,Dream-Nestor
23,"δεις",long,1,1,hemi1,Dream-Nestor
23,"Ἀ",long,2,2,hemi1,Dream-Nestor
23,"τρέ",short,2,2,hemi1,Dream-Nestor
23,"ος",short,2,2,hemi1,Dream-Nestor
23,"υἱ",long,3,3,hemi1,Dream-Nestor
23,"ὲ",short,3,3,hemi1,Dream-Nestor
23,"δα",short,4,3,hemi2,Dream-Nestor
23,"ΐ",long,4,4,hemi2,Dream-Nestor
23,"φρο",short,4,4,hemi2,Dream-Nestor
23,"νος",short,4,4,hemi2,Dream-Nestor
23,"ἱ",long,5,5,hemi2,Dream-Nestor
23,"ππο",short,5,5,hemi2,Dream-Nestor
23,"δά",short,5,5,hemi2,Dream-Nestor
23,"μοι",long,5,6,hemi2,Dream-Nestor
23,"ο·",long,5,6,hemi2,Dream-Nestor
24,"οὐ",long,1,1,hemi1,Dream-Nestor
24,"χρὴ",long,2,1,hemi1,Dream-Nestor
24,"πα",long,3,2,hemi1,Dream-Nestor
24,"ννύ",short,3,2,hemi1,Dream-Nestor
24,"χι",short,3,2,hemi1,Dream-Nestor
24,"ον",long,3,3,hemi1,Dream-Nestor
24,"εὕ",long,4,3,hemi2,Dream-Nestor
24,"δειν",long,4,4,hemi2,Dream-Nestor
24,"βου",long,5,4,hemi2,Dream-Nestor
24,"λη",long,5,5,hemi2,Dream-Nestor
24,"φό",short,5,5,hemi2,Dream-Nestor
24,"ρον",short,5,5,hemi2,Dream-Nestor
24,"ἄ",long,6,6,hemi2,Dream-Nestor
24,"νδρα",long,6,6,hemi2,Dream-Nestor
25,"ᾧ",long,1,1,hemi1,Dream-Nestor
25,"λα",long,2,1,hemi1,Dream-Nestor
25,"οί",long,2,2,hemi1,Dream-Nestor
25,"τ’ἐ",short,3,2,hemi1,Dream-Nestor
25,"πι",short,3,2,hemi1,Dream-Nestor
25,"τε",long,3,3,hemi1,Dream-Nestor
25,"τρά",short,3,3,hemi1,Dream-Nestor
25,"φα",short,3,3,hemi1,Dream-Nestor
25,"ται",long,3,4,hemi1,Dream-Nestor
25,"καὶ",long,4,4,hemi2,Dream-Nestor
25,"τό",long,5,5,hemi2,Dream-Nestor
25,"σσα",short,5,5,hemi2,Dream-Nestor
25,"μέ",short,6,5,hemi2,Dream-Nestor
25,"μη",long,6,6,hemi2,Dream-Nestor
25,"λε·",long,6,6,hemi2,Dream-Nestor
26,"νῦν",long,1,1,hemi1,Dream-Nestor
26,"δ’ἐ",short,2,1,hemi1,Dream-Nestor
26,"μέ",short,2,1,hemi1,Dream-Nestor
26,"θεν",long,2,2,hemi1,Dream-Nestor
26,"ξύ",short,3,2,hemi1,Dream-Nestor
26,"νες",short,3,2,hemi1,Dream-Nestor
26,"ὦ",long,4,3,hemi1,Dream-Nestor
26,"κα·",short,4,3,hemi1,Dream-Nestor
26,"Δι",short,5,3,hemi2,Dream-Nestor
26,"ὸς",long,5,4,hemi2,Dream-Nestor
26,"δέ",short,6,4,hemi2,Dream-Nestor
26,"τοι",short,7,4,hemi2,Dream-Nestor
26,"ἄ",long,8,5,hemi2,Dream-Nestor
26,"γγε",short,8,5,hemi2,Dream-Nestor
26,"λός",short,8,5,hemi2,Dream-Nestor
26,"εἰ",long,9,6,hemi2,Dream-Nestor
26,"μι,",long,9,6,hemi2,Dream-Nestor
27,"ὃς",long,1,1,hemi1,Dream-Nestor
27,"σεῦ",short,2,1,hemi1,Dream-Nestor
27,"ἄ",short,3,1,hemi1,Dream-Nestor
27,"νευ",long,3,2,hemi1,Dream-Nestor
27,"θεν",short,3,2,hemi1,Dream-Nestor
27,"ἐ",short,4,2,hemi1,Dream-Nestor
27,"ὼν",long,4,3,hemi1,Dream-Nestor
27,"μέ",short,5,3,hemi2,Dream-Nestor
27,"γα",short,5,3,hemi2,Dream-Nestor
27,"κή",long,6,4,hemi2,Dream-Nestor
27,"δε",short,6,4,hemi2,Dream-Nestor
27,"ται",short,6,4,hemi2,Dream-Nestor
27,"ἠδ’",long,7,5,hemi2,Dream-Nestor
27,"ἐ",short,8,5,hemi2,Dream-Nestor
27,"λε",short,8,5,hemi2,Dream-Nestor
27,"αί",long,8,6,hemi2,Dream-Nestor
27,"ρει.",long,8,6,hemi2,Dream-Nestor
28,"Θω",long,1,1,hemi1,Dream-Nestor
28,"ρῆ",long,1,1,hemi1,Dream-Nestor
28,"ξαί",long,1,2,hemi1,Dream-Nestor
28,"σε",short,2,2,hemi1,Dream-Nestor
28,"κέ",short,3,2,hemi1,Dream-Nestor
28,"λευ",long,3,3,hemi1,Dream-Nestor
28,"σε",short,3,3,hemi1,Dream-Nestor
28,"κά",short,4,3,hemi2,Dream-Nestor
28,"ρη",long,4,4,hemi2,Dream-Nestor
28,"κο",short,5,4,hemi2,Dream-Nestor
28,"μό",short,5,4,hemi2,Dream-Nestor
28,"ω",long,5,5,hemi2,Dream-Nestor
28,"ντας",short,5,5,hemi2,Dream-Nestor
28,"Ἀ",short,6,5,hemi2,Dream-Nestor
28,"χαι",long,6,6,hemi2,Dream-Nestor
28,"οὺς",long,6,6,hemi2,Dream-Nestor
29,"πα",long,1,1,hemi1,Dream-Nestor
29,"νσυ",short,1,1,hemi1,Dream-Nestor
29,"δί",short,1,1,hemi1,Dream-Nestor
29,"ῃ·",long,1,2,hemi1,Dream-Nestor
29,"νῦν",long,2,2,hemi1,Dream-Nestor
29,"γάρ",long,3,3,hemi1,Dream-Nestor
29,"κεν",short,4,3,hemi1,Dream-Nestor
29,"ἕ",short,5,3,hemi2,Dream-Nestor
29,"λοις",long,5,4,hemi2,Dream-Nestor
29,"πό",short,6,4,hemi2,Dream-Nestor
29,"λιν",short,6,4,hemi2,Dream-Nestor
29,"εὐ",long,7,5,hemi2,Dream-Nestor
29,"ρυ",short,7,5,hemi2,Dream-Nestor
29,"ά",short,7,5,hemi2,Dream-Nestor
29,"γυι",long,7,6,hemi2,Dream-Nestor
29,"αν",long,7,6,hemi2,Dream-Nestor
30,"Τρώ",long,1,1,hemi1,Dream-Nestor
30,"ων·",long,1,1,hemi1,Dream-Nestor
30,"οὐ",long,2,2,hemi1,Dream-Nestor
30,"γὰρ",short,3,2,hemi1,Dream-Nestor
30,"ἔτ’",short,4,2,hemi1,Dream-Nestor
30,"ἀ",long,5,3,hemi1,Dream-Nestor
30,"μφὶς",short,5,3,hemi1,Dream-Nestor
30,"Ὀ",short,6,3,hemi2,Dream-Nestor
30,"λύ",long,6,4,hemi2,Dream-Nestor
30,"μπι",short,6,4,hemi2,Dream-Nestor
30,"α",short,6,4,hemi2,Dream-Nestor
30,"δώ",long,7,5,hemi2,Dream-Nestor
30,"ματ’",short,7,5,hemi2,Dream-Nestor
30,"ἔ",short,8,5,hemi2,Dream-Nestor
30,"χο",long,8,6,hemi2,Dream-Nestor
30,"ντες",long,8,6,hemi2,Dream-Nestor
31,"ἀ",long,1,1,hemi1,Dream-Nestor
31,"θά",short,1,1,hemi1,Dream-Nestor
31,"να",short,1,1,hemi1,Dream-Nestor
31,"τοι",long,1,2,hemi1,Dream-Nestor
31,"φρά",long,2,2,hemi1,Dream-Nestor
31,"ζο",long,2,3,hemi1,Dream-Nestor
31,"νται·",short,2,3,hemi1,Dream-Nestor
31,"ἐ",short,3,3,hemi2,Dream-Nestor
31,"πέ",long,3,4,hemi2,Dream-Nestor
31,"γνα",long,3,4,hemi2,Dream-Nestor
31,"μψεν",long,3,5,hemi2,Dream-Nestor
31,"γὰρ",short,4,5,hemi2,Dream-Nestor
31,"ἅ",short,5,5,hemi2,Dream-Nestor
31,"πα",long,5,6,hemi2,Dream-Nestor
31,"ντας",long,5,6,hemi2,Dream-Nestor
32,"Ἥ",long,1,1,hemi1,Dream-Nestor
32,"ρη",long,1,1,hemi1,Dream-Nestor
32,"λι",long,2,2,hemi1,Dream-Nestor
32,"σσο",short,2,2,hemi1,Dream-Nestor
32,"μέ",short,2,2,hemi1,Dream-Nestor
32,"νη,",long,2,3,hemi1,Dream-Nestor
32,"Τρώ",long,3,3,hemi2,Dream-Nestor
32,"ε",long,3,4,hemi2,Dream-Nestor
32,"σσι",short,3,4,hemi2,Dream-Nestor
32,"δὲ",short,4,4,hemi2,Dream-Nestor
32,"κή",long,5,5,hemi2,Dream-Nestor
32,"δε’",short,5,5,hemi2,Dream-Nestor
32,"ἐ",short,6,5,hemi2,Dream-Nestor
32,"φῆ",long,6,6,hemi2,Dream-Nestor
32,"πται",long,6,6,hemi2,Dream-Nestor
33,"ἐκ",long,1,1,hemi1,Dream-Nestor
33,"Δι",short,2,1,hemi1,Dream-Nestor
33,"ός·",short,2,1,hemi1,Dream-Nestor
33,"ἀ",long,3,2,hemi1,Dream-Nestor
33,"λλὰ",short,3,2,hemi1,Dream-Nestor
33,"σὺ",short,4,2,hemi1,Dream-Nestor
33,"σῇ",long,5,3,hemi1,Dream-Nestor
33,"σιν",short,5,3,hemi1,Dream-Nestor
33,"ἔ",short,6,3,hemi2,Dream-Nestor
33,"χε",long,6,4,hemi2,Dream-Nestor
33,"φρε",short,7,4,hemi2,Dream-Nestor
33,"σί,",short,7,4,hemi2,Dream-Nestor
33,"μη",long,8,5,hemi2,Dream-Nestor
33,"δέ",short,8,5,hemi2,Dream-Nestor
33,"σε",short,9,5,hemi2,Dream-Nestor
33,"λή",long,10,6,hemi2,Dream-Nestor
33,"θη",long,10,6,hemi2,Dream-Nestor
34,"αἱ",long,1,1,hemi1,Dream-Nestor
34,"ρεί",long,1,1,hemi1,Dream-Nestor
34,"τω",long,1,2,hemi1,Dream-Nestor
34,"εὖτ’",long,2,2,hemi1,Dream-Nestor
34,"ἄν",long,3,3,hemi1,Dream-Nestor
34,"σε",short,4,3,hemi1,Dream-Nestor
34,"με",short,5,3,hemi2,Dream-Nestor
34,"λί",long,5,4,hemi2,Dream-Nestor
34,"φρων",long,5,4,hemi2,Dream-Nestor
34,"ὕ",long,6,5,hemi2,Dream-Nestor
34,"πνος",short,6,5,hemi2,Dream-Nestor
34,"ἀ",short,7,5,hemi2,Dream-Nestor
34,"νή",long,7,6,hemi2,Dream-Nestor
34,"ῃ.",long,7,6,hemi2,Dream-Nestor
35,"Ὣς",long,1,1,hemi1,
35,"ἄ",short,2,1,hemi1,
35,"ρα",short,2,1,hemi1,
35,"φω",long,3,2,hemi1,
35,"νή",long,3,2,hemi1,
35,"σας",long,3,3,hemi1,
35,"ἀ",short,4,3,hemi2,
35,"πε",short,4,3,hemi2,
35,"βή",long,4,4,hemi2,
35,"σε",short,4,4,hemi2,
35,"το,",short,4,4,hemi2,
35,"τὸν",long,5,5,hemi2,
35,"δὲ",short,6,5,hemi2,
35,"λίπ’",short,7,5,hemi2,
35,"αὐ",long,8,6,hemi2,
35,"τοῦ",long,8,6,hemi2,
36,"τὰ",long,1,1,hemi1,
36,"φρο",short,2,1,hemi1,
36,"νέ",short,2,1,hemi1,
36,"οντ’",long,2,2,hemi1,
36,"ἀ",short,3,2,hemi1,
36,"νὰ",short,3,2,hemi1,
36,"θυ",long,4,3,hemi1,
36,"μὸν",short,4,3,hemi1,
36,"ἅ",short,5,3,hemi2,
36,"ῥ’οὐ",long,6,4,hemi2,
36,"τε",short,7,4,hemi2,
36,"λέ",short,7,4,hemi2,
36,"ε",long,7,5,hemi2,
36,"σθαι",short,7,5,hemi2,
36,"ἔ",short,8,5,hemi2,
36,"με",long,8,6,hemi2,
36,"λλον·",long,8,6,hemi2,
37,"φῆ",long,1,1,hemi1,
37,"γὰρ",short,2,1,hemi1,
37,"ὅ",short,3,1,hemi1,
37,"γ’αἱ",long,4,2,hemi1,
37,"ρή",long,4,2,hemi1,
37,"σειν",long,4,3,hemi1,
37,"Πρι",short,5,3,hemi2,
37,"ά",short,5,3,hemi2,
37,"μου",long,5,4,hemi2,
37,"πό",short,6,4,hemi2,
37,"λιν",short,6,4,hemi2,
37,"ἤ",long,7,5,hemi2,
37,"μα",short,7,5,hemi2,
37,"τι",short,7,5,hemi2,
37,"κεί",long,8,6,hemi2,
37,"νῳ",long,8,6,hemi2,
38,"νή",long,1,1,hemi1,
38,"πι",short,1,1,hemi1,
38,"ος,",short,1,1,hemi1,
38,"οὐ",long,2,2,hemi1,
38,"δὲ",short,2,2,hemi1,
38,"τὰ",short,3,2,hemi1,
38,"ᾔ",long,4,3,hemi1,
38,"δη",short,4,3,hemi1,
38,"ἅ",short,5,3,hemi2,
38,"ῥα",long,6,4,hemi2,
38,"Ζεὺς",long,7,4,hemi2,
38,"μή",long,8,5,hemi2,
38,"δε",short,8,5,hemi2,
38,"το",short,8,5,hemi2,
38,"ἔ",long,9,6,hemi2,
38,"ργα·",long,9,6,hemi2,
39,"θή",long,1,1,hemi1,
39,"σειν",long,1,1,hemi1,
39,"γὰρ",long,2,2,hemi1,
39,"ἔτ’",short,3,2,hemi1,
39,"ἔ",short,4,2,hemi1,
39,"με",long,4,3,hemi1,
39,"λλεν",short,4,3,hemi1,
39,"ἐπ’",short,5,3,hemi2,
39,"ἄ",long,6,4,hemi2,
39,"λγε",short,6,4,hemi2,
39,"ά",short,6,4,hemi2,
